학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 1학기,광학기초,"월12:00-13:15【22211】,수13:30-14:45【22211】【1h(ON)+3h(OFF)[4시간]】","월12:00-13:15【22211】,수13:30-14:45【22211】【1h(ON)+3h(OFF)[4시간]】",일반수업,22,65,2
2024학년도 1학기,광학기초,"월13:30-14:45【21514】,수12:00-13:15【21514】","월13:30-14:45【21514】,수12:00-13:15【21514】",일반수업,21,65,2
2024학년도 1학기,전력시스템공학,목10:30-11:45【22211】【1.5h(ON)+1.5h(OFF)】,목10:30-11:45【22211】【1.5h(ON)+1.5h(OFF)】,일반수업,22,0,0
2024학년도 1학기,전자파공학,"월16:30-17:45【22111】,수15:00-16:15【22111】","월16:30-17:45【22111】,수15:00-16:15【22111】",일반수업,22,0,0
2024학년도 1학기,전자파공학,"월13:30-14:45【22110】,수12:00-13:15【22110】","월13:30-14:45【22110】,수12:00-13:15【22110】",일반수업,22,0,0
2024학년도 1학기,기계재료,"월09:00-10:15【22312】,수10:30-11:45【22312】","월09:00-10:15【22312】,수10:30-11:45【22312】",일반수업,22,108,2
2024학년도 1학기,기계재료,"월10:30-11:45【22312】,수09:00-10:15【22312】","월10:30-11:45【22312】,수09:00-10:15【22312】",일반수업,22,108,2
2024학년도 1학기,에너지와환경,화09:00-10:15【22312】【1.5h(ON)+1.5h(OFF)】,화09:00-10:15【22312】【1.5h(ON)+1.5h(OFF)】,국제어수업,22,51,1
2024학년도 1학기,기계요소설계,"화13:30-14:45【22319】,목12:00-13:15【22319】","화13:30-14:45【22319】,목12:00-13:15【22319】",일반수업,22,49,1
2024학년도 1학기,기초공학수학1,"월09:00-10:15【22211】,수10:30-11:45【22211】【1h(ON)+3h(OFF)[4시간]】","월09:00-10:15【22211】,수10:30-11:45【22211】【1h(ON)+3h(OFF)[4시간]】",일반수업,22,0,0
2024학년도 1학기,기초공학수학1,"월12:00-13:15【22410】,수13:30-14:45【22410】","월12:00-13:15【22410】,수13:30-14:45【22410】",국제어수업,22,0,0
2024학년도 1학기,기초공학수학1,금13:30-14:45【400102】【1.5h(ON)+1.5h(OFF)】,금13:30-14:45【400102】【1.5h(ON)+1.5h(OFF)】,국제어수업,40,0,0
2024학년도 1학기,기초공학수학1,"월12:00-13:15【400126】,수13:30-14:45【400126】","월12:00-13:15【400126】,수13:30-14:45【400126】",일반수업,40,0,0
2024학년도 1학기,기초공학수학2,"화16:30-17:45【21514】,목15:00-16:15【21514】","화16:30-17:45【21514】,목15:00-16:15【21514】",일반수업,21,56,2
2024학년도 1학기,기초공학수학2,"월16:30-17:45【61304A】,수15:00-16:15【61304A】【1h(ON)+3h(OFF)[4시간]】","월16:30-17:45【61304A】,수15:00-16:15【61304A】【1h(ON)+3h(OFF)[4시간]】",일반수업,61,56,2
2024학년도 1학기,공업유기화학입문,"월10:30-11:45【61352】,수09:00-10:15【61352】","월10:30-11:45【61352】,수09:00-10:15【61352】",일반수업,61,0,0
2024학년도 1학기,재료공학개론2,"월09:00-10:15【61352】,수10:30-11:45【61352】","월09:00-10:15【61352】,수10:30-11:45【61352】",일반수업,61,0,0
2024학년도 1학기,재료및고체역학개론,"월12:00-13:15【61352】,수13:30-14:45【61352】","월12:00-13:15【61352】,수13:30-14:45【61352】",일반수업,61,20,1
2024학년도 1학기,전기회로기초이론,"월15:00-16:15【61351A】,수16:30-17:45【61351A】","월15:00-16:15【61351A】,수16:30-17:45【61351A】",일반수업,61,20,1
2024학년도 1학기,기구동역학개론,"월12:00-13:15【61351A】,수13:30-14:45【61351A】","월12:00-13:15【61351A】,수13:30-14:45【61351A】",일반수업,61,20,1
2024학년도 1학기,반도체화학공정입문,"수18:00-19:15【61351A】,수19:30-20:45【61351A】","수18:00-19:15【61351A】,수19:30-20:45【61351A】",일반수업,61,20,1
2024학년도 1학기,전기기기개론,"월13:30-14:45【61351A】,수12:00-13:15【61351A】","월13:30-14:45【61351A】,수12:00-13:15【61351A】",일반수업,61,20,1
2024학년도 1학기,전자재료패키징공학,"월18:00-19:15【61351A】,월19:30-20:45【61351A】","월18:00-19:15【61351A】,월19:30-20:45【61351A】",일반수업,61,20,1
2024학년도 1학기,제어시스템공학,"월16:30-17:45【61351A】,수15:00-16:15【61351A】","월16:30-17:45【61351A】,수15:00-16:15【61351A】",일반수업,61,20,1
