학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 1학기,고체역학설계실습,"목15:00-15:50【22301】,목16:00-16:50【22301】,목17:00-17:50【22301】,목18:00-18:50【22301】,목19:00-19:50【22301】,목20:00-20:50【22301】","목15:00-15:50【22301】,목16:00-16:50【22301】,목17:00-17:50【22301】,목18:00-18:50【22301】,목19:00-19:50【22301】,목20:00-20:50【22301】",일반수업,22,0,0
2024학년도 1학기,열유체공학설계실습,"화15:00-15:50【22306】,화16:00-16:50【22306】,화17:00-17:50【22306】,화18:00-18:50【22306】,화19:00-19:50【22306】,화20:00-20:50【22306】","화15:00-15:50【22306】,화16:00-16:50【22306】,화17:00-17:50【22306】,화18:00-18:50【22306】,화19:00-19:50【22306】,화20:00-20:50【22306】",국제어수업,22,0,0
2024학년도 1학기,열유체공학설계실습,"수15:00-15:50【22306】,수16:00-16:50【22306】,수17:00-17:50【22306】,수18:00-18:50【22306】,수19:00-19:50【22306】,수20:00-20:50【22306】","수15:00-15:50【22306】,수16:00-16:50【22306】,수17:00-17:50【22306】,수18:00-18:50【22306】,수19:00-19:50【22306】,수20:00-20:50【22306】",국제어수업,22,0,0
2024학년도 1학기,진동및동적시스템설계실습,"화15:00-15:50【85427】,화16:00-16:50【85427】,화17:00-17:50【85427】,화18:00-18:50【85427】,화19:00-19:50【85427】,화20:00-20:50【85427】","화15:00-15:50【85427】,화16:00-16:50【85427】,화17:00-17:50【85427】,화18:00-18:50【85427】,화19:00-19:50【85427】,화20:00-20:50【85427】",국제어수업,85,0,0
2024학년도 1학기,진동및동적시스템설계실습,"수15:00-15:50【85427】,수16:00-16:50【85427】,수17:00-17:50【85427】,수18:00-18:50【85427】,수19:00-19:50【85427】,수20:00-20:50【85427】","수15:00-15:50【85427】,수16:00-16:50【85427】,수17:00-17:50【85427】,수18:00-18:50【85427】,수19:00-19:50【85427】,수20:00-20:50【85427】",국제어수업,85,0,0
2024학년도 1학기,진동및동적시스템설계실습,"목15:00-15:50【85427】,목16:00-16:50【85427】,목17:00-17:50【85427】,목18:00-18:50【85427】,목19:00-19:50【85427】,목20:00-20:50【85427】","목15:00-15:50【85427】,목16:00-16:50【85427】,목17:00-17:50【85427】,목18:00-18:50【85427】,목19:00-19:50【85427】,목20:00-20:50【85427】",국제어수업,85,0,0
2024학년도 1학기,종합설계실습,"월15:00-15:50【22301】,월16:00-16:50【22301】,월17:00-17:50【22301】,월18:00-18:50【22301】,월19:00-19:50【22301】,월20:00-20:50【22301】","월15:00-15:50【22301】,월16:00-16:50【22301】,월17:00-17:50【22301】,월18:00-18:50【22301】,월19:00-19:50【22301】,월20:00-20:50【22301】",일반수업,22,0,0
2024학년도 1학기,종합설계실습,"수15:00-15:50【22301】,수16:00-16:50【22301】,수17:00-17:50【22301】,수18:00-18:50【22301】,수19:00-19:50【22301】,수20:00-20:50【22301】","수15:00-15:50【22301】,수16:00-16:50【22301】,수17:00-17:50【22301】,수18:00-18:50【22301】,수19:00-19:50【22301】,수20:00-20:50【22301】",일반수업,22,0,0
2024학년도 1학기,스마트카융합종합설계,"화15:00-15:50【22301】,화16:00-16:50【22301】,화17:00-17:50【22301】,화18:00-18:50【22301】,화19:00-19:50【22301】,화20:00-20:50【22301】","화15:00-15:50【22301】,화16:00-16:50【22301】,화17:00-17:50【22301】,화18:00-18:50【22301】,화19:00-19:50【22301】,화20:00-20:50【22301】",일반수업,22,0,0
2024학년도 1학기,복합재료,"화12:00-13:15【22310】,목13:30-14:45【22310】","화12:00-13:15【22310】,목13:30-14:45【22310】",일반수업,22,28,1
