학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 2학기,반도체제조공정및소재,"금15:00-16:15【미지정】,금16:30-17:45【미지정】","금15:00-16:15【미지정】,금16:30-17:45【미지정】",일반수업,0,106,1
2024학년도 2학기,반도체소재분석기초,"화10:30-11:45【미지정】,목09:00-10:15【미지정】","화10:30-11:45【미지정】,목09:00-10:15【미지정】",일반수업,0,28,1
2024학년도 2학기,반도체공정소재물성,"월09:00-10:15【미지정】,수10:30-11:45【미지정】","월09:00-10:15【미지정】,수10:30-11:45【미지정】",일반수업,0,23,1
2024학년도 2학기,시스템메모리반도체설계,"목18:00-19:15【미지정】,목19:30-20:45【미지정】","목18:00-19:15【미지정】,목19:30-20:45【미지정】",일반수업,0,87,1
2024학년도 2학기,반도체공정기술,"화15:00-16:15【22110】,화16:30-17:45【22110】","화15:00-16:15【22110】,화16:30-17:45【22110】",국제어수업,22,0,0
2024학년도 2학기,전력시스템자동화및설계,월15:00-16:15【22111】【1.5h(ON)+1.5h(OFF)】,월15:00-16:15【22111】【1.5h(ON)+1.5h(OFF)】,일반수업,22,0,0
2024학년도 2학기,나노소자공학,"화12:00-13:15【21502】,화13:30-14:45【21502】","화12:00-13:15【21502】,화13:30-14:45【21502】",국제어수업,21,0,0
2024학년도 2학기,SOC설계및실습,"화15:00-16:15【330102】,화16:30-17:45【330102】","화15:00-16:15【330102】,화16:30-17:45【330102】",일반수업,33,0,0
2024학년도 2학기,메모리반도체설계,"월16:30-17:45【330110】,수15:00-16:15【330110】","월16:30-17:45【330110】,수15:00-16:15【330110】",국제어수업,33,0,0
2024학년도 2학기,무선네트워크코너스톤,"화12:00-13:15【21534】,화13:30-14:45【21534】","화12:00-13:15【21534】,화13:30-14:45【21534】",국제어수업,21,0,0
2024학년도 2학기,지능형시스템집적회로설계,"화16:30-17:45【85731】,목15:00-16:15【85731】","화16:30-17:45【85731】,목15:00-16:15【85731】",일반수업,85,0,0
2024학년도 2학기,차량용임베디드소프트웨어,"수18:00-19:15【400102】,수19:30-20:45【400102】","수18:00-19:15【400102】,수19:30-20:45【400102】",국제어수업,40,0,0
2024학년도 2학기,생성형AI이론및코딩,"화12:00-13:15【23529】,목13:30-14:45【23529】","화12:00-13:15【23529】,목13:30-14:45【23529】",일반수업,23,0,0
2024학년도 2학기,반도체소자시뮬레이션,"화15:00-16:15【23529】,화16:30-17:45【23529】","화15:00-16:15【23529】,화16:30-17:45【23529】",일반수업,23,0,0
2024학년도 2학기,기초회로실험,"월18:00-18:50【22410】,월19:00-19:50【22202】,월20:00-20:50【22202】,월21:00-21:45【22202】","월18:00-18:50【22410】,월19:00-19:50【22202】,월20:00-20:50【22202】,월21:00-21:45【22202】",일반수업,22,229,6
2024학년도 2학기,기초회로실험,"화18:00-18:50【22202】,화19:00-19:50【22202】,화20:00-20:50【22202】,토10:00-10:50【22202】","화18:00-18:50【22202】,화19:00-19:50【22202】,화20:00-20:50【22202】,토10:00-10:50【22202】",일반수업,22,229,6
2024학년도 2학기,기초회로실험,"수18:00-18:50【22202】,수19:00-19:50【22202】,수20:00-20:50【22202】,수21:00-21:45【22202】","수18:00-18:50【22202】,수19:00-19:50【22202】,수20:00-20:50【22202】,수21:00-21:45【22202】",일반수업,22,229,6
2024학년도 2학기,기초회로실험,"목18:00-18:50【22409】,목19:00-19:50【22202】,목20:00-20:50【22202】,목21:00-21:45【22202】","목18:00-18:50【22409】,목19:00-19:50【22202】,목20:00-20:50【22202】,목21:00-21:45【22202】",일반수업,22,229,6
