학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 2학기,공학연구프로젝트Ⅱ,미지정,미지정,일반수업,0,78,32
2025학년도 2학기,공학과인공지능,"월16:30-17:45【26421】,수15:00-16:15【26421】","월16:30-17:45【26421】,수15:00-16:15【26421】",일반수업,26,8,1
2025학년도 2학기,인공지능반도체소자시뮬레이션,"목12:00-13:15【85777】,목13:30-14:45【85777】","목12:00-13:15【85777】,목13:30-14:45【85777】",일반수업,85,0,0
2025학년도 2학기,나노반도체재료,"화15:00-16:15【83140】,화16:30-17:45【83140】","화15:00-16:15【83140】,화16:30-17:45【83140】",일반수업,83,0,0
2025학년도 2학기,단백질생체소재학,월09:00-10:15【83140】【1.5h(ON)+1.5h(OFF)】,월09:00-10:15【83140】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 2학기,재료물성전산모사,수12:00-13:15【83191】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 2학기,고급유기화학,화12:00-13:15【83188】【1.5h(ON)+1.5h(OFF)】,화12:00-13:15【83188】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 2학기,나노융복합산업기술,"금15:00-16:15【83188】,금16:30-17:45【83188】","금15:00-16:15【83188】,금16:30-17:45【83188】",일반수업,83,0,0
2025학년도 2학기,혁신기술과창업가정신,"금12:00-13:15【83140】,금13:30-14:45【83140】","금12:00-13:15【83140】,금13:30-14:45【83140】",일반수업,83,0,0
2025학년도 2학기,전자현미경,수15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,수15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 2학기,태양전지,화13:30-14:45【83140】【1.5h(ON)+1.5h(OFF)】,화13:30-14:45【83140】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 2학기,양자정보과학Ⅱ,"월12:00-13:15【83140】,월13:30-14:45【83140】","월12:00-13:15【83140】,월13:30-14:45【83140】",국제어수업,83,0,0
2025학년도 2학기,스마트바이오멤스개론2,금15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 2학기,전기수력학기초및응용,"월15:00-16:15【83188】,수16:30-17:45【83188】","월15:00-16:15【83188】,수16:30-17:45【83188】",국제어수업,83,0,0
