학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 2학기,전기자기학2,"월10:30-11:45【22111】,수09:00-10:15【22111】","월10:30-11:45【22111】,수09:00-10:15【22111】",일반수업,22,329,5
2025학년도 2학기,전기자기학2,"월10:30-11:45【22110】,수09:00-10:15【22110】【1h(ON)+3h(OFF)[4시간]】","월10:30-11:45【22110】,수09:00-10:15【22110】【1h(ON)+3h(OFF)[4시간]】",일반수업,22,329,5
2025학년도 2학기,전기자기학2,"월10:30-11:45【23217】,수09:00-10:15【23217】","월10:30-11:45【23217】,수09:00-10:15【23217】",국제어수업,23,329,5
2025학년도 2학기,회로이론1,"월13:30-14:45【22410】,수12:00-13:15【22410】","월13:30-14:45【22410】,수12:00-13:15【22410】",국제어수업,22,76,1
2025학년도 2학기,회로이론2,"화10:30-11:45【21534】,목09:00-10:15【21534】","화10:30-11:45【21534】,목09:00-10:15【21534】",일반수업,21,321,5
2025학년도 2학기,회로이론2,"화10:30-11:45【22410】,목09:00-10:15【22410】","화10:30-11:45【22410】,목09:00-10:15【22410】",일반수업,22,321,5
2025학년도 2학기,회로이론2,목09:00-10:15【22110】【1.5h(ON)+1.5h(OFF)】,목09:00-10:15【22110】【1.5h(ON)+1.5h(OFF)】,일반수업,22,321,5
2025학년도 2학기,회로이론2,목10:30-11:45【22110】【1.5h(ON)+1.5h(OFF)】,목10:30-11:45【22110】【1.5h(ON)+1.5h(OFF)】,일반수업,22,321,5
2025학년도 2학기,회로이론2,"화10:30-11:45【23219】,목09:00-10:15【23219】","화10:30-11:45【23219】,목09:00-10:15【23219】",국제어수업,23,321,5
2025학년도 2학기,전자회로1,"화13:30-14:45【22211】,목12:00-13:15【22211】","화13:30-14:45【22211】,목12:00-13:15【22211】",일반수업,22,63,1
2025학년도 2학기,전자회로2,목12:00-13:15【85712】【1.5h(ON)+1.5h(OFF)】,목12:00-13:15【85712】【1.5h(ON)+1.5h(OFF)】,일반수업,85,0,0
2025학년도 2학기,전자회로2,"월12:00-13:15【21514】,수13:30-14:45【21514】","월12:00-13:15【21514】,수13:30-14:45【21514】",국제어수업,21,0,0
2025학년도 2학기,전자회로2,화12:00-13:15【22410】【1.5h(ON)+1.5h(OFF)】,화12:00-13:15【22410】【1.5h(ON)+1.5h(OFF)】,국제어수업,22,0,0
2025학년도 2학기,전자전기프로그래밍실습,"금12:00-12:50【23529】,금13:00-13:50【23529】,금14:00-14:50【23529】,금15:00-15:50【23529】","금12:00-12:50【23529】,금13:00-13:50【23529】,금14:00-14:50【23529】,금15:00-15:50【23529】",국제어수업,23,53,2
