학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 2학기,안테나공학,"월13:30-14:45【22211】,수12:00-13:15【23529】","월13:30-14:45【22211】,수12:00-13:15【23529】",일반수업,22,31,1
2024학년도 2학기,해석학2,목12:00-13:15【31316】【1.5h(ON)+1.5h(OFF)】,목12:00-13:15【31316】【1.5h(ON)+1.5h(OFF)】,일반수업,31,50,1
2024학년도 2학기,미분방정식,"월12:00-13:15【31316】,수13:30-14:45【31316】","월12:00-13:15【31316】,수13:30-14:45【31316】",일반수업,31,73,1
2024학년도 2학기,집합론,"화16:30-17:45【31316】,목15:00-16:15【31316】","화16:30-17:45【31316】,목15:00-16:15【31316】",일반수업,31,42,1
2024학년도 2학기,전산응용수학,"【모듈A】화12:00-13:15【32255】,목13:30-14:45【32255】","【모듈A】화12:00-13:15【32255】,목13:30-14:45【32255】",일반수업,모듈A,0,0
2024학년도 2학기,선형대수,"금12:00-13:15【31316】,금13:30-14:45【31316】","금12:00-13:15【31316】,금13:30-14:45【31316】",일반수업,31,0,0
2024학년도 2학기,암호론,"화09:00-10:15【31316】,목10:30-11:45【31316】","화09:00-10:15【31316】,목10:30-11:45【31316】",일반수업,31,0,0
2024학년도 2학기,응용수치해석학,"화10:30-11:45【31316】,목09:00-10:15【31316】","화10:30-11:45【31316】,목09:00-10:15【31316】",일반수업,31,0,0
2024학년도 2학기,미분기하학2,"금09:00-10:15【31316】,금10:30-11:45【31316】","금09:00-10:15【31316】,금10:30-11:45【31316】",일반수업,31,8,1
2024학년도 2학기,확률론,월10:30-11:45【31316】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【31316】【1.5h(ON)+1.5h(OFF)】,국제어수업,31,0,0
2024학년도 2학기,현대대수학2,"월13:30-14:45【31316】,수12:00-13:15【31316】","월13:30-14:45【31316】,수12:00-13:15【31316】",일반수업,31,0,0
2024학년도 2학기,위상수학2,"월16:30-17:45【31316】,수15:00-16:15【31316】","월16:30-17:45【31316】,수15:00-16:15【31316】",국제어수업,31,0,0
2024학년도 2학기,복소해석학2,"월15:00-16:15【31316】,수16:30-17:45【31316】","월15:00-16:15【31316】,수16:30-17:45【31316】",일반수업,31,0,0
2024학년도 2학기,고급미분기하학,"월09:00-10:15【31351A】,수10:30-11:45【31351A】","월09:00-10:15【31351A】,수10:30-11:45【31351A】",국제어수업,31,0,0
2024학년도 2학기,확률통계학,"월16:30-17:45【31351A】,수15:00-16:15【31351A】","월16:30-17:45【31351A】,수15:00-16:15【31351A】",일반수업,31,0,0
2024학년도 2학기,고급대수학특강,"월12:00-13:15【31351A】,수13:30-14:45【31351A】","월12:00-13:15【31351A】,수13:30-14:45【31351A】",일반수업,31,0,0
2024학년도 2학기,고급위상수학,"금12:00-13:15【31351A】,금13:30-14:45【31351A】","금12:00-13:15【31351A】,금13:30-14:45【31351A】",국제어수업,31,0,0
2024학년도 2학기,행렬리-군론,"목12:00-13:15【31351A】,목13:30-14:45【31351A】","목12:00-13:15【31351A】,목13:30-14:45【31351A】",일반수업,31,0,0
2024학년도 2학기,대수적그래프이론개론,"화16:30-17:45【31351A】,목15:00-16:15【31351A】","화16:30-17:45【31351A】,목15:00-16:15【31351A】",국제어수업,31,0,0
2024학년도 2학기,확률적생성모형,"【모듈D】금15:00-16:15【51318】,금16:30-17:45【51318】","【모듈D】금15:00-16:15【51318】,금16:30-17:45【51318】",일반수업,모듈D,0,0
2024학년도 2학기,자연과학과인문학,"금15:00-16:15【32255】,금16:30-17:45【32255】","금15:00-16:15【32255】,금16:30-17:45【32255】",일반수업,32,77,1
2024학년도 2학기,운영체제,"월12:00-13:15【85613】,수13:30-14:45【85613】","월12:00-13:15【85613】,수13:30-14:45【85613】",국제어수업,85,0,0
2024학년도 2학기,운영체제,화12:00-13:15【26310】【1.5h(ON)+1.5h(OFF)】,화12:00-13:15【26310】【1.5h(ON)+1.5h(OFF)】,일반수업,26,0,0
