학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 1학기,기초시기역량평가,금19:00-19:50【711127】,금19:00-19:50【711127】,일반수업,71,0,0
2025학년도 1학기,"핵심과정2(내분비학,소화기학,혈액종양학)","월09:00-09:50【711125】,월10:00-10:50【711125】,월11:00-11:50【711125】,월12:00-12:50【711125】,월13:00-13:50【711125】,월14:00-14:50【711125】,월15:00-15:50【711125】,월16:00-16:50【711125】,화09:00-09:50","월09:00-09:50【711125】,월10:00-10:50【711125】,월11:00-11:50【711125】,월12:00-12:50【711125】,월13:00-13:50【711125】,월14:00-14:50【711125】,월15:00-15:50【711125】,월16:00-16:50【711125】,화09:00-09:50",일반수업,71,0,0
2025학년도 1학기,"핵심과정3(신경계학,감각기학,정신과학)","화13:00-13:50【711125】,화14:00-14:50【711125】,화15:00-15:50【711125】,화16:00-16:50【711125】,수09:00-09:50【711125】,수10:00-10:50【711125】,수11:00-11:50【711125】,수12:00-12:50【711125】,수13:00-13:50","화13:00-13:50【711125】,화14:00-14:50【711125】,화15:00-15:50【711125】,화16:00-16:50【711125】,수09:00-09:50【711125】,수10:00-10:50【711125】,수11:00-11:50【711125】,수12:00-12:50【711125】,수13:00-13:50",일반수업,71,10,1
2025학년도 1학기,필수학생연구1,"목11:00-11:50【711125】,목12:00-12:50【711125】","목11:00-11:50【711125】,목12:00-12:50【711125】",일반수업,71,9,1
2025학년도 1학기,의료윤리2,목09:00-09:50【711125】,목09:00-09:50【711125】,일반수업,71,9,1
2025학년도 1학기,임상실습입문,"수08:00-08:50【미지정】,수09:00-09:50【미지정】","수08:00-08:50【미지정】,수09:00-09:50【미지정】",일반수업,0,1,1
2025학년도 1학기,통합실습,"목08:00-08:50【미지정】,목09:00-09:50【미지정】,목10:00-10:50【미지정】,목11:00-11:50【미지정】","목08:00-08:50【미지정】,목09:00-09:50【미지정】,목10:00-10:50【미지정】,목11:00-11:50【미지정】",일반수업,0,1,1
2025학년도 1학기,임상의학종합평가,화15:00-15:50【미지정】,화15:00-15:50【미지정】,일반수업,0,0,0
2025학년도 1학기,의학컴퓨팅,"금08:00-08:50【미지정】,금09:00-09:50【미지정】","금08:00-08:50【미지정】,금09:00-09:50【미지정】",일반수업,0,0,0
2025학년도 1학기,의료정보학,"수10:00-10:50【미지정】,수11:00-11:50【미지정】","수10:00-10:50【미지정】,수11:00-11:50【미지정】",일반수업,0,10,1
2025학년도 1학기,선택실습1(안과학),"목08:00-08:50【미지정】,목09:00-09:50【미지정】,목10:00-10:50【미지정】,목11:00-11:50【미지정】","목08:00-08:50【미지정】,목09:00-09:50【미지정】,목10:00-10:50【미지정】,목11:00-11:50【미지정】",일반수업,0,2,1
2025학년도 1학기,선택실습1(이비인후과학),"수08:00-08:50【미지정】,수09:00-09:50【미지정】,수10:00-10:50【미지정】,수11:00-11:50【미지정】","수08:00-08:50【미지정】,수09:00-09:50【미지정】,수10:00-10:50【미지정】,수11:00-11:50【미지정】",일반수업,0,0,0
2025학년도 1학기,"선택실습2(마취통증의학,재활의학)","월13:00-13:50【미지정】,월14:00-14:50【미지정】,월15:00-15:50【미지정】,월16:00-16:50【미지정】,월17:00-17:50【미지정】,월18:00-18:50【미지정】,월19:00-19:50【미지정】,월20:00-20:50【미지정】","월13:00-13:50【미지정】,월14:00-14:50【미지정】,월15:00-15:50【미지정】,월16:00-16:50【미지정】,월17:00-17:50【미지정】,월18:00-18:50【미지정】,월19:00-19:50【미지정】,월20:00-20:50【미지정】",일반수업,0,0,0
2025학년도 1학기,"선택실습3(정형외과학,흉부외과학)","금13:00-13:50【미지정】,금14:00-14:50【미지정】,금15:00-15:50【미지정】,금16:00-16:50【미지정】,금17:00-17:50【미지정】,금18:00-18:50【미지정】,금19:00-19:50【미지정】,금20:00-20:50【미지정】","금13:00-13:50【미지정】,금14:00-14:50【미지정】,금15:00-15:50【미지정】,금16:00-16:50【미지정】,금17:00-17:50【미지정】,금18:00-18:50【미지정】,금19:00-19:50【미지정】,금20:00-20:50【미지정】",일반수업,0,10,1
2025학년도 1학기,신경과학,"금13:00-13:50【711127】,금14:00-14:50【711127】","금13:00-13:50【711127】,금14:00-14:50【711127】",일반수업,71,2,1
2025학년도 1학기,신경계구조,"수09:00-09:50【711127】,수10:00-10:50【711127】","수09:00-09:50【711127】,수10:00-10:50【711127】",일반수업,71,2,1
2025학년도 1학기,심화실습,"화08:00-08:50【미지정】,화09:00-09:50【미지정】,화10:00-10:50【미지정】,화11:00-11:50【미지정】,화12:00-12:50【미지정】,화13:00-13:50【미지정】","화08:00-08:50【미지정】,화09:00-09:50【미지정】,화10:00-10:50【미지정】,화11:00-11:50【미지정】,화12:00-12:50【미지정】,화13:00-13:50【미지정】",일반수업,0,10,1
2025학년도 1학기,의료AI정보학,"월18:00-18:50【미지정】,월19:00-19:50【미지정】,월20:00-20:50【미지정】","월18:00-18:50【미지정】,월19:00-19:50【미지정】,월20:00-20:50【미지정】",일반수업,0,0,0
