학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 1학기,반도체제조공정및소재,"수18:00-19:15【미지정】,수19:30-20:45【미지정】","수18:00-19:15【미지정】,수19:30-20:45【미지정】",일반수업,0,47,1
2025학년도 1학기,반도체소재분석기초,"금15:00-16:15【미지정】,금16:30-17:45【미지정】","금15:00-16:15【미지정】,금16:30-17:45【미지정】",일반수업,0,64,1
2025학년도 1학기,반도체공정소재물성,"월18:00-19:15【미지정】,월19:30-20:45【미지정】","월18:00-19:15【미지정】,월19:30-20:45【미지정】",일반수업,0,49,1
2025학년도 1학기,광학기초,수13:30-14:45【22211】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【22211】【1.5h(ON)+1.5h(OFF)】,일반수업,22,69,1
2025학년도 1학기,전자기와회로이론,"월13:30-14:45【83188】,수12:00-13:15【83188】","월13:30-14:45【83188】,수12:00-13:15【83188】",국제어수업,83,0,0
2025학년도 1학기,양자역학개론,수10:30-11:45【83188】【1.5h(ON)+1.5h(OFF)】,수10:30-11:45【83188】【1.5h(ON)+1.5h(OFF)】,일반수업,83,25,1
2025학년도 1학기,유기화학개론,"화12:00-13:15【83188】,목13:30-14:45【83188】【1h(ON)+3h(OFF)[4시간]】","화12:00-13:15【83188】,목13:30-14:45【83188】【1h(ON)+3h(OFF)[4시간]】",국제어수업,83,0,0
2025학년도 1학기,고체물리개론,목10:30-11:45【83188】【1.5h(ON)+1.5h(OFF)】,목10:30-11:45【83188】【1.5h(ON)+1.5h(OFF)】,일반수업,83,0,0
2025학년도 1학기,물리화학개론,월16:30-17:45【83188】【1.5h(ON)+1.5h(OFF)】,월16:30-17:45【83188】【1.5h(ON)+1.5h(OFF)】,일반수업,83,0,0
2025학년도 1학기,기초나노공학실험2,"월18:00-18:50【83140】,월19:00-19:50【83140】,월20:00-20:50【83140】,월21:00-21:45【83140】","월18:00-18:50【83140】,월19:00-19:50【83140】,월20:00-20:50【83140】,월21:00-21:45【83140】",일반수업,83,13,1
2025학년도 1학기,바이오시스템개론,월12:00-13:15【83188】【1.5h(ON)+1.5h(OFF)】,월12:00-13:15【83188】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,24,1
2025학년도 1학기,나노소자2,화13:30-14:45【83188】【1.5h(ON)+1.5h(OFF)】,화13:30-14:45【83188】【1.5h(ON)+1.5h(OFF)】,일반수업,83,0,0
2025학년도 1학기,나노에너지소재개론,월10:30-11:45【83140】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【83140】【1.5h(ON)+1.5h(OFF)】,일반수업,83,0,0
2025학년도 1학기,나노소자실험,"화18:00-18:50【83140】,화19:00-19:50【83140】,화20:00-20:50【83140】,화21:00-21:45【83140】","화18:00-18:50【83140】,화19:00-19:50【83140】,화20:00-20:50【83140】,화21:00-21:45【83140】",일반수업,83,12,1
2025학년도 1학기,양자컴퓨터의 이해,"금10:00-10:50【83140】,금11:00-11:50【83140】【1h(ON)+2h(OFF)】","금10:00-10:50【83140】,금11:00-11:50【83140】【1h(ON)+2h(OFF)】",일반수업,83,11,1
2025학년도 1학기,나노양자소자응용,"월15:00-16:15【83188】,수16:30-17:45【83188】","월15:00-16:15【83188】,수16:30-17:45【83188】",국제어수업,83,5,1
2025학년도 1학기,공학수치해석,"화13:30-14:45【26515】,목12:00-13:15【26515】","화13:30-14:45【26515】,목12:00-13:15【26515】",국제어수업,26,69,1
2025학년도 1학기,기술경영개론,"금15:00-16:15【26223】,금16:30-17:45【26223】","금15:00-16:15【26223】,금16:30-17:45【26223】",일반수업,26,0,0
2025학년도 1학기,기술경영개론,"토09:00-10:15【미지정】,토10:30-11:45【미지정】","토09:00-10:15【미지정】,토10:30-11:45【미지정】",일반수업,0,0,0
2025학년도 1학기,공학기초수학1,화09:00-10:15【26307】【1.5h(ON)+1.5h(OFF)】,화09:00-10:15【26307】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 1학기,공학기초수학1,화10:30-11:45【26307】【1.5h(ON)+1.5h(OFF)】,화10:30-11:45【26307】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 1학기,공학기초수학1,화15:00-16:15【26307】【1.5h(ON)+1.5h(OFF)】,화15:00-16:15【26307】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 1학기,공학기초수학1,화16:30-17:45【26307】【1.5h(ON)+1.5h(OFF)】,화16:30-17:45【26307】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 1학기,공학기초수학1,수12:00-13:15【26307】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【26307】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 1학기,공학기초수학1,수16:30-17:45【26307】【1.5h(ON)+1.5h(OFF)】,수16:30-17:45【26307】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 1학기,공학기초수학1,"월15:00-16:15【26223】,수16:30-17:45【26223】","월15:00-16:15【26223】,수16:30-17:45【26223】",일반수업,26,0,0
2025학년도 1학기,공학기초수학1,"화13:30-14:45【26307】,목12:00-13:15【26307】","화13:30-14:45【26307】,목12:00-13:15【26307】",국제어수업,26,0,0
2025학년도 1학기,공학기초수학1,"월12:00-13:15【26223】,수13:30-14:45【26223】","월12:00-13:15【26223】,수13:30-14:45【26223】",일반수업,26,0,0
2025학년도 1학기,공학기초수학1,"월13:30-14:45【26223】,수12:00-13:15【26223】","월13:30-14:45【26223】,수12:00-13:15【26223】",일반수업,26,0,0
2025학년도 1학기,공학기초수학1,월15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,월15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 1학기,공학기초수학1,"월12:00-13:15【85712】,수13:30-14:45【85712】","월12:00-13:15【85712】,수13:30-14:45【85712】",일반수업,85,0,0
2025학년도 1학기,인공지능과디지털수학,"금09:00-10:15【26223】,금10:30-11:45【26223】","금09:00-10:15【26223】,금10:30-11:45【26223】",일반수업,26,0,0
2025학년도 1학기,기계와인간그리고지능,"화09:00-10:15【23217】,화10:30-11:45【23217】","화09:00-10:15【23217】,화10:30-11:45【23217】",일반수업,23,0,0
2025학년도 1학기,공학연구프로젝트Ⅱ,미지정,미지정,일반수업,0,69,33
