학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 1학기,저작권법,"금12:00-13:15【26119A】,금13:30-14:45【26119A】","금12:00-13:15【26119A】,금13:30-14:45【26119A】",일반수업,26,3,1
2025학년도 1학기,특허법,"금15:00-16:15【26117】,금16:30-17:45【26117】","금15:00-16:15【26117】,금16:30-17:45【26117】",일반수업,26,4,1
