학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 1학기,메타버스플랫폼이해와활용,"화13:30-14:45【26307】,목12:00-13:15【26307】","화13:30-14:45【26307】,목12:00-13:15【26307】",일반수업,26,0,0
2024학년도 1학기,반도체소자및공정특론,"금09:00-10:15【23217】,금10:30-11:45【23217】","금09:00-10:15【23217】,금10:30-11:45【23217】",일반수업,23,0,0
2024학년도 1학기,양자물리및양자정보학,"수12:00-13:15【83191】,수13:30-14:45【83191】","수12:00-13:15【83191】,수13:30-14:45【83191】",국제어수업,83,0,0
2024학년도 1학기,에너지소재전기화학,화09:00-10:15【83191】【1.5h(ON)+1.5h(OFF)】,화09:00-10:15【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2024학년도 1학기,차세대디스플레이기술,"화15:00-16:15【83188】,화16:30-17:45【83188】","화15:00-16:15【83188】,화16:30-17:45【83188】",일반수업,83,0,0
2024학년도 1학기,유기반도체개론,월09:00-10:15【83191】【1.5h(ON)+1.5h(OFF)】,월09:00-10:15【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2024학년도 1학기,나노과학논문작성과영어발표,화15:00-16:15【83191】【1.5h(ON)+1.5h(OFF)】,화15:00-16:15【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2024학년도 1학기,바이오멤스개론1,월15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,월15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2024학년도 1학기,전산바이오과학,"화15:00-16:15【83140】,화16:30-17:45【83140】","화15:00-16:15【83140】,화16:30-17:45【83140】",국제어수업,83,0,0
2024학년도 1학기,항암면역치료,"화18:00-19:15【83188】,화19:30-20:45【83188】","화18:00-19:15【83188】,화19:30-20:45【83188】",국제어수업,83,0,0
2024학년도 1학기,에너지재료및소자,화13:30-14:45【83191】【1.5h(ON)+1.5h(OFF)】,화13:30-14:45【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
