학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 1학기,반도체화학공정,월16:30-17:45【26505】【1.5h(ON)+1.5h(OFF)】,월16:30-17:45【26505】【1.5h(ON)+1.5h(OFF)】,일반수업,26,0,0
2025학년도 1학기,나노바이오융합공학,화09:00-10:15【26507】【1.5h(ON)+1.5h(OFF)】,화09:00-10:15【26507】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,37,1
2025학년도 1학기,공정제어및설계,"화13:30-14:45【21534】,목12:00-13:15【21534】","화13:30-14:45【21534】,목12:00-13:15【21534】",일반수업,21,60,1
2025학년도 1학기,물리화학기초실험,"월18:00-18:50【24209】,월19:00-19:50【24209】,월20:00-20:50【24209】,월21:00-21:45【24209】","월18:00-18:50【24209】,월19:00-19:50【24209】,월20:00-20:50【24209】,월21:00-21:45【24209】",일반수업,24,100,4
2025학년도 1학기,물리화학기초실험,"화18:00-18:50【24209】,화19:00-19:50【24209】,화20:00-20:50【24209】,화21:00-21:45【24209】","화18:00-18:50【24209】,화19:00-19:50【24209】,화20:00-20:50【24209】,화21:00-21:45【24209】",일반수업,24,100,4
2025학년도 1학기,물리화학기초실험,"수18:00-18:50【24209】,수19:00-19:50【24209】,수20:00-20:50【24209】,수21:00-21:45【24209】","수18:00-18:50【24209】,수19:00-19:50【24209】,수20:00-20:50【24209】,수21:00-21:45【24209】",일반수업,24,100,4
2025학년도 1학기,물리화학기초실험,"목18:00-18:50【24209】,목19:00-19:50【24209】,목20:00-20:50【24209】,목21:45-22:30【24209】","목18:00-18:50【24209】,목19:00-19:50【24209】,목20:00-20:50【24209】,목21:45-22:30【24209】",국제어수업,24,100,4
2025학년도 1학기,화공종합설계,"화09:00-10:15【26308】,화10:30-11:45【26308】","화09:00-10:15【26308】,화10:30-11:45【26308】",일반수업,26,138,3
2025학년도 1학기,화공종합설계,"수09:00-10:15【26502】,수10:30-11:45【26502】","수09:00-10:15【26502】,수10:30-11:45【26502】",국제어수업,26,138,3
2025학년도 1학기,화공종합설계,"금12:00-13:15【26502】,금13:30-14:45【26502】","금12:00-13:15【26502】,금13:30-14:45【26502】",국제어수업,26,138,3
2025학년도 1학기,석사논문연구1,미지정,미지정,일반수업,0,0,0
2025학년도 1학기,유무기복합소재응용,"금12:00-13:15【26507】,금13:30-14:45【26507】","금12:00-13:15【26507】,금13:30-14:45【26507】",일반수업,26,0,0
2025학년도 1학기,표면기기분석,금10:30-11:45【26507】【1.5h(ON)+1.5h(OFF)】,금10:30-11:45【26507】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 1학기,생명공학연구동향및응용,"월15:00-16:15【26307】,월16:30-17:45【26307】","월15:00-16:15【26307】,월16:30-17:45【26307】",국제어수업,26,0,0
2025학년도 1학기,화공세미나1,목11:00-11:50【23219】,목11:00-11:50【23219】,일반수업,23,0,0
2025학년도 1학기,화공세미나1,금14:00-14:50【26505】,금14:00-14:50【26505】,일반수업,26,0,0
2025학년도 1학기,고급기기분석,"월15:00-16:15【26308】,월16:30-17:45【26308】","월15:00-16:15【26308】,월16:30-17:45【26308】",국제어수업,26,0,0
2025학년도 1학기,광학기초,수13:30-14:45【22211】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【22211】【1.5h(ON)+1.5h(OFF)】,일반수업,22,69,1
2025학년도 1학기,공학수치해석,"화13:30-14:45【26515】,목12:00-13:15【26515】","화13:30-14:45【26515】,목12:00-13:15【26515】",국제어수업,26,69,1
2025학년도 1학기,기술경영개론,"금15:00-16:15【26223】,금16:30-17:45【26223】","금15:00-16:15【26223】,금16:30-17:45【26223】",일반수업,26,0,0
2025학년도 1학기,기술경영개론,"토09:00-10:15【미지정】,토10:30-11:45【미지정】","토09:00-10:15【미지정】,토10:30-11:45【미지정】",일반수업,0,0,0
2025학년도 1학기,공학연구프로젝트Ⅱ,미지정,미지정,일반수업,0,69,33
