학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 1학기,천연물성분생합성론,"목13:00-13:50【530211】,목14:00-14:50【530211】,목15:00-15:50【530211】","목13:00-13:50【530211】,목14:00-14:50【530211】,목15:00-15:50【530211】",일반수업,53,0,0
2025학년도 1학기,천연물약품화학특론1,"금15:00-15:50【530713】,금16:00-16:50【530713】,금17:00-17:50【530713】","금15:00-15:50【530713】,금16:00-16:50【530713】,금17:00-17:50【530713】",국제어수업,53,0,0
2025학년도 1학기,고급의약화학2,"월19:00-19:50【530713】,월20:00-20:50【530713】,월21:00-21:45【530713】","월19:00-19:50【530713】,월20:00-20:50【530713】,월21:00-21:45【530713】",일반수업,53,0,0
2025학년도 1학기,유기금속화학1,"수19:00-19:50【530211】,수20:00-20:50【530211】,수21:00-21:45【530211】","수19:00-19:50【530211】,수20:00-20:50【530211】,수21:00-21:45【530211】",일반수업,53,0,0
2025학년도 1학기,분자미생물학특론,"목14:00-14:50【530513】,목15:00-15:50【530513】,목16:00-16:50【530513】","목14:00-14:50【530513】,목15:00-15:50【530513】,목16:00-16:50【530513】",국제어수업,53,0,0
2025학년도 1학기,화학발암성론,"목19:00-19:50【530513】,목20:00-20:50【530513】,목21:00-21:45【530513】","목19:00-19:50【530513】,목20:00-20:50【530513】,목21:00-21:45【530513】",국제어수업,53,0,0
2025학년도 1학기,병태생리학특론2,"화09:00-09:50【530513】,화10:00-10:50【530513】,화11:00-11:50【530513】","화09:00-09:50【530513】,화10:00-10:50【530513】,화11:00-11:50【530513】",일반수업,53,0,0
2025학년도 1학기,고급생화학세미나,"화10:00-10:50【530413】,화11:00-11:50【530413】,화12:00-12:50【530413】","화10:00-10:50【530413】,화11:00-11:50【530413】,화12:00-12:50【530413】",일반수업,53,0,0
2025학년도 1학기,분자생물학특론,"금14:00-14:50【530413】,금15:00-15:50【530413】,금16:00-16:50【530413】","금14:00-14:50【530413】,금15:00-15:50【530413】,금16:00-16:50【530413】",일반수업,53,0,0
2025학년도 1학기,임상생화학특론,"목10:00-10:50【530413】,목11:00-11:50【530413】,목12:00-12:50【530413】","목10:00-10:50【530413】,목11:00-11:50【530413】,목12:00-12:50【530413】",국제어수업,53,0,0
2025학년도 1학기,지능형약물전달시스템,"수14:00-14:50【530613】,수15:00-15:50【530613】,수16:00-16:50【530613】","수14:00-14:50【530613】,수15:00-15:50【530613】,수16:00-16:50【530613】",국제어수업,53,0,0
2025학년도 1학기,종합약학연구개론,"목16:00-16:50【530150】,목17:00-17:50【530150】,목18:00-18:50【530150】","목16:00-16:50【530150】,목17:00-17:50【530150】,목18:00-18:50【530150】",일반수업,53,0,0
