학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 1학기,전자파공학,"월16:30-17:45【21534】,수15:00-16:15【21534】","월16:30-17:45【21534】,수15:00-16:15【21534】",일반수업,21,68,1
2025학년도 1학기,기계재료,"월09:00-10:15【22312】,수10:30-11:45【22312】","월09:00-10:15【22312】,수10:30-11:45【22312】",일반수업,22,117,2
2025학년도 1학기,기계재료,"월10:30-11:45【22312】,수09:00-10:15【22312】","월10:30-11:45【22312】,수09:00-10:15【22312】",일반수업,22,117,2
2025학년도 1학기,에너지와환경,"화09:00-10:15【22312】,목10:30-11:45【22312】","화09:00-10:15【22312】,목10:30-11:45【22312】",일반수업,22,0,0
2025학년도 1학기,기계요소설계,"월12:00-13:15【22312】,수13:30-14:45【22312】","월12:00-13:15【22312】,수13:30-14:45【22312】",국제어수업,22,0,0
2025학년도 1학기,융합비즈니스모델기획,"수18:00-19:15【22302】,수19:30-20:45【22302】","수18:00-19:15【22302】,수19:30-20:45【22302】",일반수업,22,0,0
2025학년도 1학기,박막공정및물성,목12:00-13:15【21302】【1.5h(ON)+1.5h(OFF)】,목12:00-13:15【21302】【1.5h(ON)+1.5h(OFF)】,일반수업,21,0,0
2025학년도 1학기,정보통신연구학점1,미지정,미지정,일반수업,0,38,16
2025학년도 1학기,기초공학수학1,"월09:00-10:15【22409】,수10:30-11:45【22409】","월09:00-10:15【22409】,수10:30-11:45【22409】",국제어수업,22,0,0
2025학년도 1학기,기초공학수학1,"월12:00-13:15【22409】,수13:30-14:45【22409】","월12:00-13:15【22409】,수13:30-14:45【22409】",국제어수업,22,0,0
2025학년도 1학기,기초공학수학1,"월13:30-14:45【23217】,수12:00-13:15【23217】","월13:30-14:45【23217】,수12:00-13:15【23217】",국제어수업,23,0,0
2025학년도 1학기,기초공학수학1,수13:30-14:45【400126】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【400126】【1.5h(ON)+1.5h(OFF)】,일반수업,40,0,0
2025학년도 1학기,기초공학수학1,금13:30-14:45【330118】【1.5h(ON)+1.5h(OFF)】,금13:30-14:45【330118】【1.5h(ON)+1.5h(OFF)】,국제어수업,33,0,0
2025학년도 1학기,기초공학수학2,"월12:00-13:15【22111】,수13:30-14:45【22111】","월12:00-13:15【22111】,수13:30-14:45【22111】",국제어수업,22,0,0
2025학년도 1학기,기초공학수학2,"월10:30-11:45【61352】,수09:00-10:15【61352】","월10:30-11:45【61352】,수09:00-10:15【61352】",일반수업,61,0,0
2025학년도 1학기,공업유기화학입문,"월09:00-10:15【61352】,수10:30-11:45【61352】","월09:00-10:15【61352】,수10:30-11:45【61352】",일반수업,61,0,0
2025학년도 1학기,재료공학개론2,"월12:00-13:15【61352】,수13:30-14:45【61352】","월12:00-13:15【61352】,수13:30-14:45【61352】",일반수업,61,0,0
2025학년도 1학기,재료및고체역학개론,"월16:30-17:45【61304A】,수15:00-16:15【61304A】","월16:30-17:45【61304A】,수15:00-16:15【61304A】",일반수업,61,20,1
2025학년도 1학기,전기회로기초이론,"월15:00-16:15【61351A】,수16:30-17:45【61351A】","월15:00-16:15【61351A】,수16:30-17:45【61351A】",일반수업,61,23,1
2025학년도 1학기,기구동역학개론,"금12:00-13:15【61351A】,금13:30-14:45【61351A】","금12:00-13:15【61351A】,금13:30-14:45【61351A】",일반수업,61,20,1
2025학년도 1학기,반도체화학공정입문,"월13:30-14:45【61351A】,수12:00-13:15【61351A】","월13:30-14:45【61351A】,수12:00-13:15【61351A】",일반수업,61,0,0
2025학년도 1학기,전자재료패키징공학,"월16:30-17:45【61351A】,수15:00-16:15【61351A】","월16:30-17:45【61351A】,수15:00-16:15【61351A】",일반수업,61,0,0
2025학년도 1학기,제어시스템공학,"월10:30-11:45【61351A】,수09:00-10:15【61351A】","월10:30-11:45【61351A】,수09:00-10:15【61351A】",일반수업,61,0,0
2025학년도 1학기,컴퓨터비전기초와응용,"월12:00-13:15【61351A】,수13:30-14:45【61351A】","월12:00-13:15【61351A】,수13:30-14:45【61351A】",일반수업,61,0,0
